size,duration,throughput
101070,0.022190182588495592,4554716.915776949
110218,0.024020410181818195,4588514.482713849
120194,0.02569143618461539,4678368.275572498
131072,0.02665920046276596,4916576.556114802
142935,0.029045089676300588,4921141.631613834
155872,0.03006584400598803,5184354.71057975
169979,0.033519570393333344,5071037.546286896
185364,0.03493461583333333,5306026.575026266
202141,0.03756538242537313,5381044.646665598
220436,0.03946189303937007,5586047.273000232
240387,0.04190236708333336,5736835.809822634
262144,0.044978352241071426,5828225.956232929
285870,0.048254821038461536,5924174.908288379
311744,0.05569868553333335,5596972.298626943
339959,0.05753703385057471,5908524.949042091
370728,0.06251086571250003,5930616.953939691
404281,0.06599918065789474,6125545.7411749
440872,0.07147426677142858,6168261.948176235
480774,0.0771015236307692,6235596.6180691095
524288,0.08315209918032783,6305168.542564424
571740,0.09286632068518517,6156591.493897839
623487,0.09733728696153847,6405428.171080653
679917,0.10083900821999997,6742599.0398143185
741455,0.11192966053333336,6624294.19036065
808563,0.1209008877857143,6687816.895382138
881744,0.12889411879487175,6840839.661608218
961548,0.13667909637837838,7035077.239156446
1048576,0.14556525922857141,7203477.021625683
1143480,0.160423488875,7127883.877971171
1246974,0.17009275240000005,7331141.288533818
1359835,0.18450507410714284,7370176.709667823
1482910,0.1959033133461538,7569601.425677542
1617125,0.21082572120833334,7670435.04336927
1763488,0.22793557509090903,7736782.638237391
1923097,0.24635198180952386,7806298.069430241
2097152,0.26490574473684214,7916596.909150893
2286960,0.29158264466666667,7843265.166259884
2493948,0.3172701418125,7860645.145340751
2719670,0.329361098625,8257411.125217702
2965821,0.3731920288571429,7947171.350584527
3234251,0.3806226658571429,8497263.274420695
3526975,0.41370140992307697,8525412.085629102
3846194,0.44367400291666664,8668964.092364037
4194304,0.48227778390909093,8696863.384423744
4573921,0.5273114551,8674040.65616704
4987896,0.5632299267777778,8855878.856678674
5439339,0.6103218992222222,8912246.155564379
5931642,0.65807374,9013643.36464786
6468501,0.7097844535,9113331.474229028
7053950,0.763926405857143,9233808.317026699
7692387,0.8364503991666666,9196465.214989103
8388608,0.9062674568333334,9256216.734639632
9147842,0.9690620153333334,9439893.27334574
9975792,1.0500876046,9499961.675864162
10878679,1.137096209,9567069.975166894
11863283,1.9492845716666665,6085967.730128148
12937002,1.3744627375000003,9412406.496760337
14107901,1.821234203333333,7746340.901229982
15384775,1.5723960755000002,9784287.330472926
16777216,1.6496536325,10170144.610644503
18295684,1.7832334589999999,10259836.651034934
19951585,1.9295981926666668,10339761.44661874
21757357,2.0968979723333336,10375973.121758228
23726566,2.2631450873333336,10483890.817604203
25874004,2.4690736226666665,10479235.516701756
28215802,2.674684269,10549208.490521839
30769550,2.942150679,10458182.927075027
33554432,3.1520471875,10645282.257532828
36591368,3.4340486035,10655460.136092976
39903169,3.7346035769999997,10684713.431366159
43514715,3.948975011,11019242.937417515
47453133,4.2783328014999995,11091501.106076356
51748008,4.6490237325,11130940.81199122
56431603,5.051701545,11170810.962863404
61539100,5.495405175,11198282.572494756
67108864,5.958977735,11261808.146359855
73182735,6.480564023,11292649.025651019
79806339,7.088456731,11258633.864686279
87029429,7.7029926060000005,11298132.226196244
94906266,8.392014972,11309115.428970901
103496017,9.123981487,11343295.374663226
112863206,9.927430816,11368823.222429194
123078199,10.414928324,11817479.215519948
134217728,11.306830185,11870500.025556013
146365470,12.442792911,11763072.08895249
159612677,13.478336416,11842164.498173928
174058859,14.826254266,11739907.860554967
189812531,16.282546656,11657422.822741026
206992033,17.312461394,11956245.174457831
225726413,19.121209178,11805028.170483623
246156398,20.874492618,11792209.875690114
268435456,22.8200499,11763140.623106174
292730940,24.866499518,11772100.845480973
319225354,29.956708311,10656222.662580773
348117717,32.798292573,10613897.54436715
379625062,35.582655416,10668823.266891398
413984066,38.839813781,10658755.17154298
451452825,42.461425272,10632069.510339728
492312797,46.35832508,10619727.87305024
536870912,50.208881237,10692747.951618733
585461881,55.106452975,10624198.245269114
638450708,59.663607938,10700839.759195456
696235434,65.464087078,10635379.871263465
759250125,71.290420062,10650100.312772654
827968132,77.382385383,10699697.71417637
902905651,89.768514763,10058155.171485044
984625594,98.25477647,10021147.361732937
1073741824,106.024440955,10127304.745287256
1170923762,116.879672454,10018198.52345015
1276901417,125.741414845,10154978.919030152
1392470869,137.71834293,10111005.109230585
1518500250,150.499718964,10089721.498837017
1655936265,163.942705952,10100701.067388954
1805811301,181.311397156,9959723.047339838
1969251188,196.756597459,10008564.965199457
2147483648,214.175022567,10026769.79911701
