size,duration,throughput
28215802,2.5804226784999997,10934565.966689555
30769550,2.793222149,11015790.4952228
33554432,3.025649344,11089993.646005265
36591368,3.295933345,11101974.515203675
39903169,3.5972861885,11092575.599785365
43514715,3.8122914850000003,11414320.014934534
47453133,4.0990054475,11576743.092386438
51748008,4.454856589,11616088.411864249
56431603,5.4262589895,10399725.318897812
61539100,5.301757272,11607302.41744647
67108864,5.685091533,11804359.456739815
73182735,6.178584594,11844579.269994535
79806339,6.804454975,11728542.446560903
87029429,7.396808757,11765807.64206447
94906266,8.02422843,11827463.14214786
103496017,8.755719875,11820389.240125159
112863206,9.508035549,11870297.015440827
123078199,10.173739644,12097636.002763825
134217728,11.20255292,11980994.774894578
146365470,11.933064185,12265539.490182506
159612677,13.242674662,12052903.289847504
174058859,14.223377561,12237519.411511881
189812531,15.636189496,12139308.68825536
206992033,16.920554025,12233171.129867893
225726413,18.236890948,12377461.358058674
246156398,19.806034637,12428353.403974712
268435456,21.76711981,12332153.189907948
292730940,24.104035295,12144478.566239173
319225354,29.272932357,10905137.555297362
348117717,31.714958895,10976451.779506555
379625062,34.844147857,10894944.642009242
413984066,37.677385092,10987600.784638869
451452825,41.114132759,10980477.872324225
492312797,44.432212207,11080087.453364283
536870912,48.979199129,10961202.337874183
585461881,53.156492183,11013929.944520244
638450708,57.826191868,11040856.874293108
696235434,63.009458214,11049697.199988052
759250125,68.546590028,11076409.850436915
827968132,74.709559874,11082492.433316352
902905651,87.177736944,10357066.868803851
984625594,94.849295931,10380947.842947463
1073741824,103.144373872,10410086.20918569
1170923762,112.701988672,10389557.23672077
1276901417,123.059500487,10376292.866026154
1392470869,133.32907573,10443865.011258636
1518500250,146.491235137,10365809.589767499
1655936265,159.447956522,10385434.226443162
1805811301,173.488231781,10408840.31419224
1969251188,189.946005124,10367426.188902678
2147483648,207.296730801,10359467.02922939
